#פישבך
32.7766533234841,35.0236308574677
32.7760218744313,35.0244784355164
32.7763285788165,35.0248003005981
32.7769059018506,35.0239580869675
#מאייר
32.7758098869589,35.0246930122375
32.7761211024363,35.0249987840652
32.7757918454486,35.0253903865814
32.7755076911784,35.0250256061554
#הנדסה כימית
32.7784980311217,35.0268870592117
32.7781281906017,35.0265061855316
32.7775824475145,35.0276166200638
32.7779252286875,35.0279009342194
